I311_04972-t41_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I311_05703-t41_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I311_06353-t41_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I314_00006-t35_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I314_00046-t35_1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I314_01342-t35_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I314_02082-t35_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I314_06442-t35_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_01440-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_01798-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_03062-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_03190-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_03690-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_03841-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_04924-t43_1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_05410-t43_1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	GO:0015344 siderophore uptake transmembrane transporter activity	GO:0006811 monoatomic ion transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_07012-t43_1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I317_07014-t43_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I48_00189_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I48_02563_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I48_07130_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I50_01435_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I50_08321_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I50_11256_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I50_12634_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I51_01090_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I51_02773_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I51_05993_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I52_02494_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I52_05837_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I52_11061_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I52_12551_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I53_02645_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I53_07292_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I53_08609_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I7I53_08837_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I9W82_000178_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	GO:0015344 siderophore uptake transmembrane transporter activity	GO:0006811 monoatomic ion transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I9W82_000179_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	GO:0005634 nucleus	GO:0005737 cytoplasm	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I9W82_002838_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	GO:0005634 nucleus	GO:0005737 cytoplasm	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
I9W82_002839_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	GO:0005634 nucleus	GO:0005737 cytoplasm	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_005650_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	GO:0020037 heme binding	GO:0015232 heme transmembrane transporter activity	GO:0005886 plasma membrane	GO:1904334 heme import across plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_101450_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_108110_t1	NA	GO:0044718 siderophore transmembrane transport	NA	NA	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	NA	NA	NA	NA	NA	NA	GO:0005575 cellular_component	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_127860_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_132140_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JI435_144390_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K3495_g7695_t1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K441DRAFT_662721-t45_1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
K441DRAFT_691293-t45_1	NA	NA	GO:0016020 membrane	NA	NA	NA	GO:0022857 transmembrane transporter activity	NA	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLLA0_A10439g_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	GO:0005634 nucleus	GO:0005737 cytoplasm	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLLA0_C00220g_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	GO:0006826 iron ion transport	NA	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	NA	NA	NA	GO:0009237 siderophore metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLLA0_C19272g_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	NA	NA	NA	GO:0006826 iron ion transport	NA	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	NA	NA	NA	GO:0009237 siderophore metabolic process	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLLA0_D19945g_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	GO:0022857 transmembrane transporter activity	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	NA	NA	NA	NA	NA	NA	GO:0006811 monoatomic ion transport	NA	NA	NA	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	GO:0015297 antiporter activity	GO:0005773 vacuole	NA	GO:0034775 glutathione transmembrane transport	NA	NA	NA	GO:0015078 proton transmembrane transporter activity	GO:1902600 proton transmembrane transport	NA	NA	NA	NA	NA	NA	NA	NA	NA
KLLA0_E14609g_t1	GO:0005768 endosome	GO:0044718 siderophore transmembrane transport	GO:0016020 membrane	GO:0006879 intracellular iron ion homeostasis	GO:0015343 siderophore-iron transmembrane transporter activity	GO:0033214 siderophore-dependent iron import into cell	NA	GO:0005774 vacuolar membrane	GO:0055085 transmembrane transport	NA	NA	GO:0005886 plasma membrane	NA	NA	GO:0006826 iron ion transport	GO:0031410 cytoplasmic vesicle	GO:0000324 fungal-type vacuole	GO:0010008 endosome membrane	GO:0015891 siderophore transport	NA	GO:0006811 monoatomic ion transport	NA	GO:0005634 nucleus	GO:0005737 cytoplasm	GO:0071944 cell periphery	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
